Timestamp,Depth
1455214303.256385088,390.992096
1455214303.273045063,390.992096
1455214303.288301945,391.052582
Timestamp,Depth
1455214303.313086033,391.052582
1455214303.328782082,391.082825
Timestamp,Depth
1455214303.345035076,391.022339
1455214303.363274097,390.992096
1455214303.378830910,390.992096
1455214303.394042969,391.052582
Timestamp,Depth
1455214303.411638975,390.931610
1455214303.428864002,390.992096
1455214303.444618940,390.871124
Timestamp,Depth
1455214303.461601973,390.901367
1455214303.477072954,390.931610
Timestamp,Depth
1455214303.495353937,391.022339
1455214303.511106968,390.992096
1455214303.526396990,390.961853
1455214303.541660070,390.992096
Timestamp,Depth
1455214303.559149027,391.052582
1455214303.575104952,391.082825
1455214303.591749907,390.992096
Timestamp,Depth
1455214303.609513044,390.992096
1455214303.625272036,390.931610
1455214303.640892029,390.992096
Timestamp,Depth
1455214303.664083958,390.992096
1455214303.681179047,390.961853
1455214303.697922945,390.901367
1455214303.715109110,390.992096
1455214303.730161905,390.931610
Timestamp,Depth
1455214303.746049881,390.901367
1455214303.762641907,390.961853
1455214303.779443026,390.931610
1455214303.795109034,390.992096
Timestamp,Depth
1455214303.811731100,390.931610
1455214303.827284098,390.961853
Timestamp,Depth
1455214303.845488071,390.961853
1455214303.865717888,390.992096
1455214303.881078005,390.992096
Timestamp,Depth
1455214303.896266937,390.901367
1455214303.911482096,391.022339
1455214303.926763058,390.871124
1455214303.941911936,391.052582
Timestamp,Depth
1455214303.960216045,390.931610
1455214303.976598024,390.931610
1455214303.992048979,390.810638
Timestamp,Depth
1455214304.012264013,391.022339
1455214304.028214931,390.992096
1455214304.043673038,390.992096
Timestamp,Depth
1455214304.059422016,390.992096
1455214304.076292038,390.901367
1455214304.092647076,390.931610
1455214304.107923031,390.871124
1455214304.124574900,390.992096
1455214304.140906096,390.992096
Timestamp,Depth
1455214304.156605959,390.961853
1455214304.174467087,390.961853
1455214304.190915108,390.901367
Timestamp,Depth
1455214304.207248926,390.992096
1455214304.225843906,390.992096
1455214304.242465019,390.992096
Timestamp,Depth
1455214304.258191109,390.992096
1455214304.274254084,390.961853
1455214304.290975094,391.022339
Timestamp,Depth
1455214304.306723118,390.992096
1455214304.322413921,390.931610
1455214304.337692022,391.022339
Timestamp,Depth
1455214304.353213072,390.992096
1455214304.368542910,390.992096
1455214304.384773970,390.871124
Timestamp,Depth
1455214304.403516054,390.961853
1455214304.419532061,390.961853
1455214304.435033083,390.871124
Timestamp,Depth
1455214304.450274944,390.871124
1455214304.465985060,390.961853
1455214304.481528997,390.961853
1455214304.496727943,390.992096
Timestamp,Depth
1455214304.514605999,390.901367
1455214304.532195091,390.992096
Timestamp,Depth
1455214304.548176050,390.992096
1455214304.564553022,390.961853
1455214304.580276966,390.992096
Timestamp,Depth
1455214304.595896959,390.992096
1455214304.610913038,390.961853
1455214304.627413034,390.992096
1455214304.642523050,390.992096
Timestamp,Depth
1455214304.658128977,390.871124
1455214304.675364017,390.961853
1455214304.690819979,390.961853
Timestamp,Depth
1455214304.706828117,390.992096
1455214304.723145008,390.931610
1455214304.739474058,390.992096
Timestamp,Depth
1455214304.757862091,390.961853
1455214304.773427010,390.871124
1455214304.788702011,390.931610
Timestamp,Depth
1455214304.804327965,390.931610
1455214304.820379019,390.992096
1455214304.835792065,390.931610
Timestamp,Depth
1455214304.851161003,390.961853
1455214304.867185116,390.931610
1455214304.882549047,390.871124
1455214304.899785042,390.931610
1455214304.915738106,391.022339
1455214304.930890083,390.992096
1455214304.946058035,390.961853
Timestamp,Depth
1455214304.966624975,390.840881
1455214304.983320951,390.992096
Timestamp,Depth
1455214304.999615908,390.871124
1455214305.015836954,390.992096
1455214305.031476974,390.901367
1455214305.046643972,390.961853
1455214305.064847946,390.992096
1455214305.080646992,390.961853
Timestamp,Depth
1455214305.095927954,390.961853
1455214305.111920118,390.961853
1455214305.127232075,390.992096
1455214305.142354012,390.840881
Timestamp,Depth
1455214305.157793999,390.901367
1455214305.174276114,390.961853
1455214305.190721989,390.931610
Timestamp,Depth
1455214305.207663059,390.961853
1455214305.223269939,390.961853
1455214305.240412951,390.901367
Timestamp,Depth
1455214305.257339954,390.901367
1455214305.273123026,390.871124
1455214305.288714886,390.931610
Timestamp,Depth
1455214305.304430962,390.871124
1455214305.321899891,390.992096
1455214305.338296890,390.961853
Timestamp,Depth
1455214305.357485056,390.992096
1455214305.373296022,390.961853
1455214305.388648987,390.931610
Timestamp,Depth
1455214305.404057980,390.931610
1455214305.419926882,390.961853
1455214305.436492920,390.901367
Timestamp,Depth
1455214305.451823950,390.871124
1455214305.467856884,390.961853
1455214305.484780073,390.961853
Timestamp,Depth
1455214305.501369953,390.871124
1455214305.517132998,390.992096
1455214305.532692909,390.931610
Timestamp,Depth
1455214305.548696041,390.871124
1455214305.567559004,390.961853
1455214305.585516930,390.901367
Timestamp,Depth
1455214305.602813005,390.871124
1455214305.618424892,390.840881
1455214305.634620905,390.992096
Timestamp,Depth
1455214305.650975943,390.901367
1455214305.666987896,390.931610
1455214305.682472944,390.931610
Timestamp,Depth
1455214305.698311090,390.931610
1455214305.714550972,390.840881
1455214305.730427027,390.961853
Timestamp,Depth
1455214305.745755911,390.992096
1455214305.761717081,390.961853
1455214305.777121067,390.992096
1455214305.792352915,390.931610
Timestamp,Depth
1455214305.809705019,390.901367
1455214305.825207949,390.901367
1455214305.843202114,390.961853
Timestamp,Depth
1455214305.859364033,390.871124
1455214305.875233889,390.931610
1455214305.892414093,390.931610
Timestamp,Depth
1455214305.909461021,390.931610
1455214305.925380945,390.840881
1455214305.941440105,390.871124
Timestamp,Depth
1455214305.959523916,390.840881
1455214305.975941896,390.871124
1455214305.992793083,390.901367
Timestamp,Depth
1455214306.008198977,390.840881
1455214306.023992062,390.840881
1455214306.039709091,390.961853
Timestamp,Depth
1455214306.057349920,390.992096
1455214306.075092077,390.871124
1455214306.091440916,390.931610
Timestamp,Depth
1455214306.107966900,390.961853
1455214306.123531103,390.931610
1455214306.138748884,390.992096
Timestamp,Depth
1455214306.156335115,390.840881
1455214306.172219038,390.901367
1455214306.187202930,390.961853
Timestamp,Depth
1455214306.202949047,390.871124
1455214306.221610069,390.840881
1455214306.237979889,390.871124
Timestamp,Depth
1455214306.253444910,390.840881
1455214306.270431995,390.961853
1455214306.285576105,390.961853
Timestamp,Depth
1455214306.300910950,390.871124
1455214306.316756964,390.901367
1455214306.332649946,390.871124
Timestamp,Depth
1455214306.348934889,390.840881
1455214306.366730928,390.871124
1455214306.383707047,390.871124
Timestamp,Depth
1455214306.400305986,390.871124
1455214306.416392088,390.901367
1455214306.433265924,390.961853
Timestamp,Depth
1455214306.449944973,390.840881
1455214306.469400883,390.961853
1455214306.485193014,390.901367
Timestamp,Depth
1455214306.502218008,390.871124
1455214306.517880917,390.961853
1455214306.533344984,390.961853
Timestamp,Depth
1455214306.548569918,390.780396
1455214306.564623117,390.871124
1455214306.581742048,390.871124
Timestamp,Depth
1455214306.598766088,390.931610
1455214306.615828037,390.992096
1455214306.631695986,390.810638
Timestamp,Depth
1455214306.648125887,390.871124
1455214306.664056063,390.780396
1455214306.679814100,390.871124
Timestamp,Depth
1455214306.694989920,390.871124
1455214306.712160110,390.871124
1455214306.728755951,390.871124
Timestamp,Depth
1455214306.747164011,390.840881
1455214306.766206026,390.871124
1455214306.781817913,390.871124
Timestamp,Depth
1455214306.797183990,390.901367
1455214306.814693928,390.931610
1455214306.831217051,390.840881
Timestamp,Depth
1455214306.848047972,390.871124
1455214306.864398003,390.871124
1455214306.880923986,390.780396
Timestamp,Depth
1455214306.898030043,390.992096
1455214306.914468050,390.840881
1455214306.929884911,390.871124
Timestamp,Depth
1455214306.944969893,390.901367
1455214306.960470915,390.901367
1455214306.976366043,390.901367
1455214306.993305922,390.871124
Timestamp,Depth
1455214307.008526087,390.931610
1455214307.024324894,390.750153
1455214307.040971041,390.901367
Timestamp,Depth
1455214307.059533119,390.871124
1455214307.076736927,390.840881
1455214307.092979908,390.961853
Timestamp,Depth
1455214307.108798981,390.840881
1455214307.124667883,390.871124
1455214307.141603947,390.901367
Timestamp,Depth
1455214307.160320997,390.840881
1455214307.176424980,390.901367
1455214307.191924095,390.871124
Timestamp,Depth
1455214307.207421064,390.810638
1455214307.223071098,390.840881
1455214307.238500118,390.871124
Timestamp,Depth
1455214307.254443884,390.840881
1455214307.269906998,390.810638
1455214307.285595894,390.871124
Timestamp,Depth
1455214307.301836967,390.901367
1455214307.317799091,390.840881
1455214307.333208084,390.780396
Timestamp,Depth
1455214307.348387957,390.901367
1455214307.366776943,390.810638
1455214307.384677887,390.871124
Timestamp,Depth
1455214307.399832010,390.901367
1455214307.415601015,390.871124
1455214307.431292057,390.871124
Timestamp,Depth
1455214307.447046041,390.901367
1455214307.464019060,390.901367
1455214307.479989052,390.871124
Timestamp,Depth
1455214307.495177031,390.810638
1455214307.511459112,390.871124
1455214307.529977083,390.780396
1455214307.545309067,390.810638
Timestamp,Depth
1455214307.563549995,390.840881
1455214307.581568003,390.840881
Timestamp,Depth
1455214307.597362041,390.871124
1455214307.615221977,390.871124
1455214307.632349968,390.871124
Timestamp,Depth
1455214307.648817062,390.840881
1455214307.665003061,390.931610
1455214307.681508064,390.840881
Timestamp,Depth
1455214307.698918104,390.840881
1455214307.717531919,390.810638
1455214307.735970974,390.780396
Timestamp,Depth
1455214307.752995968,390.931610
1455214307.768573999,390.840881
1455214307.785245895,390.871124
Timestamp,Depth
1455214307.801668882,390.871124
1455214307.818036079,390.871124
1455214307.834523916,390.871124
Timestamp,Depth
1455214307.851135015,390.840881
1455214307.866862059,390.840881
1455214307.882356882,390.810638
Timestamp,Depth
1455214307.898271084,390.871124
1455214307.914908886,390.901367
1455214307.931466103,390.780396
Timestamp,Depth
1455214307.948539019,390.840881
1455214307.964730978,390.840881
1455214307.982227087,390.840881
Timestamp,Depth
1455214307.998816967,390.871124
1455214308.015330076,390.840881
1455214308.030811071,390.840881
Timestamp,Depth
1455214308.046870947,390.871124
1455214308.064100027,390.840881
1455214308.081177950,390.780396
Timestamp,Depth
1455214308.096998930,390.871124
1455214308.112874031,390.810638
1455214308.129025936,390.810638
1455214308.145581007,390.780396
Timestamp,Depth
1455214308.161420107,390.750153
1455214308.177603960,390.840881
1455214308.193922043,390.871124
Timestamp,Depth
1455214308.210253000,390.780396
1455214308.227102041,390.810638
1455214308.243634939,390.840881
Timestamp,Depth
1455214308.260066032,390.750153
1455214308.275810957,390.780396
1455214308.293068886,390.840881
Timestamp,Depth
1455214308.314999104,390.871124
1455214308.331500053,390.871124
Timestamp,Depth
1455214308.347868919,390.810638
1455214308.363903999,390.840881
1455214308.379281998,390.871124
Timestamp,Depth
1455214308.396029949,390.871124
1455214308.411572933,390.840881
1455214308.428241968,390.810638
1455214308.444787979,390.750153
Timestamp,Depth
1455214308.462616920,390.810638
1455214308.478394985,390.810638
1455214308.493946075,390.780396
Timestamp,Depth
1455214308.511200905,390.810638
1455214308.528583050,390.810638
Timestamp,Depth
1455214308.545419931,390.810638
1455214308.561413050,390.871124
1455214308.578011036,390.780396
Timestamp,Depth
1455214308.594708920,390.810638
1455214308.612791061,390.871124
1455214308.628916025,390.810638
1455214308.644704103,390.780396
Timestamp,Depth
1455214308.660599947,390.780396
1455214308.676214933,390.810638
1455214308.691627026,390.871124
Timestamp,Depth
1455214308.707845926,390.871124
1455214308.724287987,390.780396
1455214308.740185022,390.871124
Timestamp,Depth
1455214308.757939100,390.780396
1455214308.774399996,390.780396
1455214308.790172100,390.840881
Timestamp,Depth
1455214308.807785988,390.780396
1455214308.824572086,390.871124
1455214308.841603994,390.871124
Timestamp,Depth
1455214308.857145071,390.810638
1455214308.873466015,390.840881
1455214308.890295029,390.840881
Timestamp,Depth
1455214308.913196087,390.750153
1455214308.929157019,390.689667
1455214308.944638968,390.871124
Timestamp,Depth
1455214308.962697983,390.871124
1455214308.980017900,390.780396
Timestamp,Depth
1455214308.996656895,390.780396
1455214309.012931108,390.780396
1455214309.029869080,390.840881
Timestamp,Depth
1455214309.045582056,390.871124
1455214309.064048052,390.780396
1455214309.080305099,390.810638
Timestamp,Depth
1455214309.096879005,390.871124
1455214309.113040924,390.840881
1455214309.128706932,390.810638
Timestamp,Depth
1455214309.144936085,390.840881
1455214309.163985968,390.840881
1455214309.182492018,390.871124
Timestamp,Depth
1455214309.199399948,390.840881
1455214309.215382099,390.780396
1455214309.230767965,390.871124
Timestamp,Depth
1455214309.246426105,390.780396
1455214309.263138056,390.871124
1455214309.278640985,390.810638
Timestamp,Depth
1455214309.294955015,390.840881
1455214309.310961008,390.840881
1455214309.327210903,390.780396
1455214309.342547894,390.689667
Timestamp,Depth
1455214309.360709906,390.840881
1455214309.378171921,390.840881
Timestamp,Depth
1455214309.395098925,390.780396
1455214309.413923979,390.780396
1455214309.430255890,390.780396
Timestamp,Depth
1455214309.445805073,390.871124
1455214309.461781979,390.780396
1455214309.479517937,390.780396
Timestamp,Depth
1455214309.495975971,390.810638
1455214309.511728048,390.780396
1455214309.528551102,390.840881
Timestamp,Depth
1455214309.545277119,390.840881
1455214309.565999985,390.719910
1455214309.582849026,390.871124
Timestamp,Depth
1455214309.600332975,390.810638
1455214309.619122982,390.840881
1455214309.636476040,390.750153
Timestamp,Depth
1455214309.652642012,390.840881
1455214309.669584990,390.871124
1455214309.685381889,390.810638
Timestamp,Depth
1455214309.701863050,390.689667
1455214309.717470884,390.780396
1455214309.732865095,390.689667
Timestamp,Depth
1455214309.748790979,390.810638
1455214309.764792919,390.871124
1455214309.781147003,390.840881
Timestamp,Depth
1455214309.796538115,390.840881
